uri,kind,size_bytes,dtype,shape,retention,confidentiality,source_system,family,workflow_seat,source_abspath,note
per/study-query-llm/experimental-results/experimental_sweep_entry200_20newsgroups_6cat_labelmax1_None_20260215_220442.pkl,export,1489526,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\experimental_sweep_entry200_20newsgroups_6cat_labelmax1_None_20260215_220442.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/experimental_sweep_entry200_20newsgroups_6cat_labelmax1_gpt_4o_mini_20260215_220454.pkl,export,1489533,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\experimental_sweep_entry200_20newsgroups_6cat_labelmax1_gpt_4o_mini_20260215_220454.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/experimental_sweep_entry200_20newsgroups_6cat_labelmax1_gpt_5_chat_20260215_220507.pkl,export,1489532,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\experimental_sweep_entry200_20newsgroups_6cat_labelmax1_gpt_5_chat_20260215_220507.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/experimental_sweep_entry200_20newsgroups_6cat_labelmax2_None_20260215_220537.pkl,export,1486639,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\experimental_sweep_entry200_20newsgroups_6cat_labelmax2_None_20260215_220537.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/experimental_sweep_entry200_20newsgroups_6cat_labelmax2_gpt_4o_mini_20260215_220550.pkl,export,1486646,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\experimental_sweep_entry200_20newsgroups_6cat_labelmax2_gpt_4o_mini_20260215_220550.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/experimental_sweep_entry200_20newsgroups_6cat_labelmax2_gpt_5_chat_20260215_220602.pkl,export,1486645,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\experimental_sweep_entry200_20newsgroups_6cat_labelmax2_gpt_5_chat_20260215_220602.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/experimental_sweep_entry200_20newsgroups_6cat_labelmax3_None_20260215_220628.pkl,export,1487810,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\experimental_sweep_entry200_20newsgroups_6cat_labelmax3_None_20260215_220628.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/experimental_sweep_entry200_20newsgroups_6cat_labelmax3_gpt_4o_mini_20260215_220629.pkl,export,1487817,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\experimental_sweep_entry200_20newsgroups_6cat_labelmax3_gpt_4o_mini_20260215_220629.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/experimental_sweep_entry200_20newsgroups_6cat_labelmax3_gpt_5_chat_20260215_220631.pkl,export,1487816,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\experimental_sweep_entry200_20newsgroups_6cat_labelmax3_gpt_5_chat_20260215_220631.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/experimental_sweep_entry200_20newsgroups_6cat_labelmax4_None_20260215_220656.pkl,export,1483976,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\experimental_sweep_entry200_20newsgroups_6cat_labelmax4_None_20260215_220656.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/experimental_sweep_entry200_20newsgroups_6cat_labelmax4_gpt_4o_mini_20260215_220657.pkl,export,1483983,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\experimental_sweep_entry200_20newsgroups_6cat_labelmax4_gpt_4o_mini_20260215_220657.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/experimental_sweep_entry200_20newsgroups_6cat_labelmax4_gpt_5_chat_20260215_220659.pkl,export,1483982,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\experimental_sweep_entry200_20newsgroups_6cat_labelmax4_gpt_5_chat_20260215_220659.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/experimental_sweep_entry200_20newsgroups_6cat_labelmax5_None_20260215_220723.pkl,export,1484396,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\experimental_sweep_entry200_20newsgroups_6cat_labelmax5_None_20260215_220723.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/experimental_sweep_entry200_20newsgroups_6cat_labelmax5_gpt_4o_mini_20260215_220731.pkl,export,1484403,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\experimental_sweep_entry200_20newsgroups_6cat_labelmax5_gpt_4o_mini_20260215_220731.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/experimental_sweep_entry200_20newsgroups_6cat_labelmax5_gpt_5_chat_20260215_220739.pkl,export,1484402,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\experimental_sweep_entry200_20newsgroups_6cat_labelmax5_gpt_5_chat_20260215_220739.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/experimental_sweep_entry200_20newsgroups_6cat_labelmax6_None_20260215_220802.pkl,export,1485507,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\experimental_sweep_entry200_20newsgroups_6cat_labelmax6_None_20260215_220802.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/experimental_sweep_entry200_20newsgroups_6cat_labelmax6_gpt_4o_mini_20260215_220804.pkl,export,1485514,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\experimental_sweep_entry200_20newsgroups_6cat_labelmax6_gpt_4o_mini_20260215_220804.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/experimental_sweep_entry200_20newsgroups_6cat_labelmax6_gpt_5_chat_20260215_220805.pkl,export,1485513,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\experimental_sweep_entry200_20newsgroups_6cat_labelmax6_gpt_5_chat_20260215_220805.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/experimental_sweep_entry200_dbpedia_labelmax14_None_20260215_230846.pkl,export,1590251,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\experimental_sweep_entry200_dbpedia_labelmax14_None_20260215_230846.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/experimental_sweep_entry200_dbpedia_labelmax14_gpt_4o_mini_20260215_230946.pkl,export,1590258,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\experimental_sweep_entry200_dbpedia_labelmax14_gpt_4o_mini_20260215_230946.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/experimental_sweep_entry200_dbpedia_labelmax14_gpt_5_chat_20260215_231048.pkl,export,1590257,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\experimental_sweep_entry200_dbpedia_labelmax14_gpt_5_chat_20260215_231048.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/experimental_sweep_entry200_dbpedia_labelmax1_None_20260215_221201.pkl,export,1484706,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\experimental_sweep_entry200_dbpedia_labelmax1_None_20260215_221201.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/experimental_sweep_entry200_dbpedia_labelmax1_gpt_4o_mini_20260215_221219.pkl,export,1484713,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\experimental_sweep_entry200_dbpedia_labelmax1_gpt_4o_mini_20260215_221219.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/experimental_sweep_entry200_dbpedia_labelmax1_gpt_5_chat_20260215_221238.pkl,export,1484712,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\experimental_sweep_entry200_dbpedia_labelmax1_gpt_5_chat_20260215_221238.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/experimental_sweep_entry200_dbpedia_labelmax2_None_20260215_221305.pkl,export,1480894,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\experimental_sweep_entry200_dbpedia_labelmax2_None_20260215_221305.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/experimental_sweep_entry200_dbpedia_labelmax2_gpt_4o_mini_20260215_221307.pkl,export,1480901,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\experimental_sweep_entry200_dbpedia_labelmax2_gpt_4o_mini_20260215_221307.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/experimental_sweep_entry200_dbpedia_labelmax2_gpt_5_chat_20260215_221308.pkl,export,1480900,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\experimental_sweep_entry200_dbpedia_labelmax2_gpt_5_chat_20260215_221308.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/experimental_sweep_entry200_dbpedia_labelmax3_None_20260215_221334.pkl,export,1477808,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\experimental_sweep_entry200_dbpedia_labelmax3_None_20260215_221334.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/experimental_sweep_entry200_dbpedia_labelmax3_gpt_4o_mini_20260215_221358.pkl,export,1477815,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\experimental_sweep_entry200_dbpedia_labelmax3_gpt_4o_mini_20260215_221358.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/experimental_sweep_entry200_dbpedia_labelmax3_gpt_5_chat_20260215_221427.pkl,export,1477309,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\experimental_sweep_entry200_dbpedia_labelmax3_gpt_5_chat_20260215_221427.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/experimental_sweep_entry200_dbpedia_labelmax4_None_20260215_221451.pkl,export,1480093,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\experimental_sweep_entry200_dbpedia_labelmax4_None_20260215_221451.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/experimental_sweep_entry200_dbpedia_labelmax4_gpt_4o_mini_20260215_221453.pkl,export,1480100,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\experimental_sweep_entry200_dbpedia_labelmax4_gpt_4o_mini_20260215_221453.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/experimental_sweep_entry200_dbpedia_labelmax4_gpt_5_chat_20260215_221454.pkl,export,1480099,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\experimental_sweep_entry200_dbpedia_labelmax4_gpt_5_chat_20260215_221454.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/experimental_sweep_entry200_dbpedia_labelmax5_None_20260215_221518.pkl,export,1481274,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\experimental_sweep_entry200_dbpedia_labelmax5_None_20260215_221518.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
per/study-query-llm/experimental-results/experimental_sweep_entry200_dbpedia_labelmax5_gpt_4o_mini_20260215_221529.pkl,export,1481281,,,keep_forever,open,study-query-llm,per-embeddings-clustering,none,C:\Users\spenc\Cursor Repos\study-query-llm\experimental_results\experimental_sweep_entry200_dbpedia_labelmax5_gpt_4o_mini_20260215_221529.pkl,516 pkl: <runtype>_entry<N>_<dataset>_<embedmodel>_<llm>_<ts>.pkl. IRREPLACEABLE - Postgres vector copy dropped by db/migrations/drop_embedding_vectors.py
